YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,HWY (L/100 km),COMB (L/100 km),COMB (mpg),EMISSIONS
0.13636363636364024,14,806,11,0.639344262295082,0.6000000000000001,27,3,0.7054794520547948,0.6451612903225808,0.6818181818181818,0.14814814814814814,0.7348484848484849
0.13636363636364024,14,806,11,0.7213114754098361,0.6000000000000001,2,3,0.636986301369863,0.6989247311827959,0.6545454545454544,0.18518518518518512,0.7083333333333333
0.13636363636364024,14,809,18,0.7213114754098361,0.6000000000000001,2,3,0.7260273972602739,0.7634408602150539,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.13636363636364024,14,810,18,0.7213114754098361,0.6000000000000001,2,3,0.7260273972602739,0.7634408602150539,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.13636363636364024,14,811,18,0.639344262295082,0.6000000000000001,2,3,0.6986301369863014,0.7419354838709679,0.7181818181818181,0.14814814814814814,0.768939393939394
0.13636363636364024,14,811,18,0.7213114754098361,0.6000000000000001,2,3,0.7260273972602739,0.7634408602150539,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.13636363636364024,14,812,18,0.7213114754098361,0.6000000000000001,2,3,0.7260273972602739,0.7634408602150539,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.13636363636364024,14,880,0,0.2131147540983607,0.2,2,3,0.2534246575342466,0.21505376344086025,0.19090909090909092,0.6296296296296295,0.26515151515151514
0.13636363636364024,14,880,0,0.2131147540983607,0.2,27,3,0.2534246575342466,0.19354838709677424,0.18181818181818177,0.6296296296296295,0.25757575757575757
0.13636363636364024,14,881,0,0.2131147540983607,0.2,2,3,0.23287671232876717,0.18279569892473113,0.1636363636363637,0.6666666666666665,0.23863636363636365
0.13636363636364024,14,1075,27,0.7868852459016394,0.6000000000000001,2,4,0.4726027397260274,0.4301075268817205,0.4363636363636364,0.33333333333333326,0.5
0.13636363636364024,14,1075,27,0.7868852459016394,0.6000000000000001,28,4,0.41095890410958913,0.30107526881720437,0.3363636363636363,0.4444444444444444,0.4053030303030303
0.13636363636364024,14,1521,29,0.8360655737704918,0.6000000000000001,2,2,0.9246575342465756,0.8817204301075269,0.9363636363636364,0.03703703703703698,0.7196969696969697
0.13636363636364024,14,1522,29,0.8360655737704918,0.6000000000000001,2,2,0.9246575342465756,0.8817204301075269,0.9363636363636364,0.03703703703703698,0.7196969696969697
0.13636363636364024,14,1763,30,0.5573770491803278,0.4000000000000001,2,3,0.7191780821917809,0.7741935483870969,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.13636363636364024,14,1763,30,0.7213114754098361,0.6000000000000001,2,3,0.7876712328767125,0.8924731182795699,0.8363636363636363,0.07407407407407407,0.8825757575757576
0.13636363636364024,14,1767,29,0.5573770491803278,0.4000000000000001,2,3,0.7191780821917809,0.7741935483870969,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.13636363636364024,14,1767,29,0.7213114754098361,0.6000000000000001,2,3,0.7465753424657534,0.8387096774193549,0.7909090909090909,0.11111111111111116,0.8409090909090908
0.13636363636364024,14,1970,30,0.7213114754098361,0.6000000000000001,2,3,0.8013698630136988,0.8494623655913981,0.8363636363636363,0.07407407407407407,0.8825757575757576
0.13636363636364024,14,1976,29,0.7213114754098361,0.6000000000000001,2,3,0.7876712328767125,0.8602150537634411,0.8272727272727273,0.07407407407407407,0.875
0.13636363636364024,14,2029,2,0.4098360655737705,0.4000000000000001,2,3,0.32191780821917815,0.19354838709677424,0.23636363636363633,0.5555555555555556,0.3068181818181819
0.13636363636364024,14,2029,2,0.47540983606557374,0.4000000000000001,2,3,0.40410958904109595,0.26881720430107536,0.31818181818181823,0.4444444444444444,0.38636363636363635
0.13636363636364024,14,2126,11,0.7213114754098361,0.6000000000000001,2,3,0.8013698630136988,0.8494623655913981,0.8363636363636363,0.07407407407407407,0.8825757575757576
0.13636363636364024,14,2135,11,0.5573770491803278,0.4000000000000001,2,3,0.7465753424657534,0.8172043010752689,0.7818181818181819,0.11111111111111116,0.8295454545454546
0.13636363636364024,14,2135,11,0.5573770491803278,0.4000000000000001,27,3,0.7739726027397263,0.7741935483870969,0.7818181818181819,0.11111111111111116,0.8295454545454546
0.13636363636364024,14,2135,11,0.639344262295082,0.6000000000000001,2,3,0.6986301369863014,0.8172043010752689,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.13636363636364024,14,2135,11,0.639344262295082,0.6000000000000001,27,3,0.8287671232876713,0.8064516129032259,0.8363636363636363,0.07407407407407407,0.8825757575757576
0.13636363636364024,14,2135,11,0.7213114754098361,0.6000000000000001,2,3,0.7328767123287673,0.8064516129032259,0.7636363636363638,0.11111111111111116,0.8143939393939394
0.13636363636364024,14,2139,11,0.8360655737704918,0.6000000000000001,2,3,0.7876712328767125,0.8817204301075269,0.8363636363636363,0.07407407407407407,0.8825757575757576
0.13636363636364024,14,2140,18,0.7213114754098361,0.6000000000000001,2,3,0.7808219178082193,0.7956989247311829,0.8000000000000002,0.07407407407407407,0.8484848484848486
0.13636363636364024,14,2141,18,0.7213114754098361,0.6000000000000001,2,3,0.7808219178082193,0.7956989247311829,0.8000000000000002,0.07407407407407407,0.8484848484848486
0.13636363636364024,14,2146,18,0.639344262295082,0.6000000000000001,2,3,0.6917808219178082,0.7849462365591399,0.7272727272727272,0.11111111111111116,0.7803030303030303
0.13636363636364024,14,2146,18,0.7213114754098361,0.6000000000000001,2,3,0.7808219178082193,0.7956989247311829,0.8000000000000002,0.07407407407407407,0.8484848484848486
0.13636363636364024,14,2147,18,0.7213114754098361,0.6000000000000001,2,3,0.7808219178082193,0.7956989247311829,0.8000000000000002,0.07407407407407407,0.8484848484848486
0.13636363636364024,14,2380,4,0.360655737704918,0.4000000000000001,2,3,0.3561643835616439,0.29032258064516125,0.2909090909090908,0.4814814814814814,0.35984848484848486
0.13636363636364024,14,2484,4,0.4098360655737705,0.4000000000000001,2,3,0.32191780821917815,0.19354838709677424,0.23636363636363633,0.5555555555555556,0.3068181818181819
0.13636363636364024,14,2484,4,0.47540983606557374,0.4000000000000001,2,3,0.40410958904109595,0.26881720430107536,0.31818181818181823,0.4444444444444444,0.38636363636363635
0.13636363636364024,14,3062,10,0.2131147540983607,0.2,2,3,0.43150684931506855,0.3870967741935484,0.390909090909091,0.37037037037037035,0.4545454545454546
0.13636363636364024,14,3062,10,0.2131147540983607,0.2,27,3,0.3561643835616439,0.31182795698924737,0.30000000000000004,0.4814814814814814,0.36742424242424243
0.13636363636364024,14,3062,10,0.5573770491803278,0.4000000000000001,2,3,0.636986301369863,0.5913978494623656,0.6181818181818183,0.18518518518518512,0.6742424242424243
0.13636363636364024,14,3062,10,0.5573770491803278,0.4000000000000001,27,3,0.5753424657534246,0.4516129032258065,0.5181818181818182,0.2592592592592593,0.5795454545454546
0.13636363636364024,14,3063,11,0.5573770491803278,0.4000000000000001,2,3,0.636986301369863,0.6774193548387096,0.6454545454545454,0.18518518518518512,0.7007575757575757
0.13636363636364024,14,3063,11,0.5573770491803278,0.4000000000000001,27,3,0.7876712328767125,0.7849462365591399,0.8000000000000002,0.07407407407407407,0.8484848484848486
0.13636363636364024,14,3565,18,0.18032786885245902,0.2,2,3,0.3082191780821919,0.3978494623655914,0.30000000000000004,0.4814814814814814,0.36742424242424243
0.13636363636364024,14,3565,18,0.18032786885245902,0.2,27,3,0.28767123287671237,0.3763440860215055,0.28181818181818175,0.4814814814814814,0.3522727272727273
0.13636363636364024,14,3566,18,0.18032786885245902,0.2,2,3,0.2739726027397261,0.3655913978494625,0.26363636363636367,0.5185185185185186,0.33333333333333337
0.13636363636364024,14,3566,18,0.18032786885245902,0.2,27,3,0.28767123287671237,0.3763440860215055,0.28181818181818175,0.4814814814814814,0.3522727272727273
0.13636363636364024,14,3567,18,0.5409836065573771,0.4000000000000001,2,3,0.636986301369863,0.6129032258064516,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.13636363636364024,14,3568,18,0.5409836065573771,0.4000000000000001,2,3,0.6438356164383562,0.6021505376344086,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.13636363636364024,14,3570,18,0.5409836065573771,0.4000000000000001,2,3,0.636986301369863,0.6129032258064516,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.13636363636364024,14,3570,18,0.7213114754098361,0.6000000000000001,2,3,0.636986301369863,0.6989247311827959,0.6545454545454544,0.18518518518518512,0.7083333333333333
0.13636363636364024,14,3571,18,0.5409836065573771,0.4000000000000001,2,3,0.6438356164383562,0.6021505376344086,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.13636363636364024,14,3571,18,0.7213114754098361,0.6000000000000001,2,3,0.7328767123287673,0.8064516129032259,0.7636363636363638,0.11111111111111116,0.8143939393939394
0.13636363636364024,14,3740,6,0.4098360655737705,0.4000000000000001,2,3,0.3972602739726028,0.33333333333333337,0.34545454545454557,0.40740740740740744,0.41287878787878785
0.13636363636364024,14,3741,6,0.4098360655737705,0.4000000000000001,2,3,0.46575342465753433,0.4301075268817205,0.42727272727272714,0.33333333333333326,0.49242424242424243
0.13636363636364024,15,80,2,0.42622950819672134,0.4000000000000001,14,3,0.43150684931506855,0.33333333333333337,0.36363636363636365,0.40740740740740744,0.4318181818181819
0.13636363636364024,15,1029,2,0.29508196721311475,0.4000000000000001,2,3,0.32191780821917815,0.26881720430107536,0.26363636363636367,0.5185185185185186,0.33333333333333337
0.13636363636364024,15,1029,2,0.42622950819672134,0.4000000000000001,2,3,0.4246575342465754,0.32258064516129037,0.3545454545454546,0.40740740740740744,0.4204545454545454
0.13636363636364024,15,2068,2,0.29508196721311475,0.4000000000000001,2,3,0.32191780821917815,0.26881720430107536,0.26363636363636367,0.5185185185185186,0.33333333333333337
0.13636363636364024,15,2068,2,0.42622950819672134,0.4000000000000001,2,3,0.4246575342465754,0.32258064516129037,0.3545454545454546,0.40740740740740744,0.4204545454545454
0.13636363636364024,15,2687,18,0.24590163934426232,0.2,2,3,0.3904109589041097,0.3978494623655914,0.36363636363636365,0.40740740740740744,0.4318181818181819
0.13636363636364024,15,2687,18,0.24590163934426232,0.2,27,3,0.32191780821917815,0.27956989247311836,0.26363636363636367,0.5185185185185186,0.33333333333333337
0.13636363636364024,15,2689,18,0.24590163934426232,0.2,14,3,0.4178082191780823,0.3978494623655914,0.3818181818181817,0.37037037037037035,0.446969696969697
0.13636363636364024,15,2689,18,0.24590163934426232,0.2,27,3,0.34931506849315075,0.34408602150537637,0.3090909090909091,0.4814814814814814,0.3787878787878788
0.13636363636364024,15,3199,4,0.24590163934426232,0.2,2,3,0.29452054794520555,0.25806451612903225,0.23636363636363633,0.5555555555555556,0.3068181818181819
0.13636363636364024,15,3199,4,0.29508196721311475,0.4000000000000001,2,3,0.3356164383561644,0.31182795698924737,0.2909090909090908,0.4814814814814814,0.35984848484848486
0.13636363636364024,15,3199,4,0.29508196721311475,0.4000000000000001,14,3,0.3287671232876712,0.30107526881720437,0.28181818181818175,0.4814814814814814,0.3522727272727273
0.13636363636364024,15,3200,0,0.29508196721311475,0.4000000000000001,2,3,0.3356164383561644,0.31182795698924737,0.2909090909090908,0.4814814814814814,0.35984848484848486
0.13636363636364024,15,3200,0,0.29508196721311475,0.4000000000000001,14,3,0.3287671232876712,0.30107526881720437,0.28181818181818175,0.4814814814814814,0.3522727272727273
0.13636363636364024,15,3200,0,0.29508196721311475,0.4000000000000001,27,3,0.38356164383561653,0.32258064516129037,0.32727272727272727,0.4444444444444444,0.3939393939393939
0.13636363636364024,15,3203,4,0.29508196721311475,0.4000000000000001,2,3,0.3356164383561644,0.31182795698924737,0.2909090909090908,0.4814814814814814,0.35984848484848486
0.13636363636364024,15,3203,4,0.29508196721311475,0.4000000000000001,2,1,0.5958904109589042,0.6129032258064516,0.5909090909090909,0.2222222222222222,0.303030303030303
0.13636363636364024,15,3203,4,0.29508196721311475,0.4000000000000001,14,3,0.3287671232876712,0.30107526881720437,0.28181818181818175,0.4814814814814814,0.3522727272727273
0.13636363636364024,15,3203,4,0.29508196721311475,0.4000000000000001,14,1,0.5958904109589042,0.6129032258064516,0.5909090909090909,0.2222222222222222,0.303030303030303
0.13636363636364024,15,3557,6,0.47540983606557374,0.4000000000000001,2,3,0.45890410958904115,0.3978494623655914,0.40909090909090906,0.37037037037037035,0.4734848484848485
0.13636363636364024,15,3558,6,0.47540983606557374,0.4000000000000001,2,3,0.5753424657534246,0.4946236559139786,0.5363636363636365,0.2592592592592593,0.5946969696969697
0.13636363636364024,20,852,6,0.39344262295081966,0.4000000000000001,2,3,0.3904109589041097,0.3548387096774194,0.34545454545454557,0.40740740740740744,0.41287878787878785
0.13636363636364024,20,853,6,0.39344262295081966,0.4000000000000001,2,3,0.3904109589041097,0.3548387096774194,0.34545454545454557,0.40740740740740744,0.41287878787878785
0.13636363636364024,20,854,6,0.39344262295081966,0.4000000000000001,2,3,0.3904109589041097,0.3548387096774194,0.34545454545454557,0.40740740740740744,0.41287878787878785
0.13636363636364024,20,854,6,0.39344262295081966,0.4000000000000001,2,1,0.8356164383561645,0.8172043010752689,0.8454545454545456,0.07407407407407407,0.4734848484848485
0.13636363636364024,20,855,6,0.39344262295081966,0.4000000000000001,2,3,0.3904109589041097,0.3548387096774194,0.34545454545454557,0.40740740740740744,0.41287878787878785
0.13636363636364024,20,855,6,0.39344262295081966,0.4000000000000001,2,1,0.8356164383561645,0.8172043010752689,0.8454545454545456,0.07407407407407407,0.4734848484848485
0.13636363636364024,20,1272,11,0.4918032786885246,0.4000000000000001,2,3,0.4726027397260274,0.7096774193548389,0.5363636363636365,0.2592592592592593,0.5946969696969697
0.13636363636364024,20,1272,11,0.4918032786885246,0.4000000000000001,27,3,0.6712328767123289,0.5806451612903226,0.6363636363636364,0.18518518518518512,0.6893939393939394
0.13636363636364024,20,1272,11,0.6229508196721312,0.6000000000000001,3,3,0.5547945205479453,0.6129032258064516,0.5636363636363636,0.2222222222222222,0.6212121212121213
0.13636363636364024,20,1272,11,0.6229508196721312,0.6000000000000001,27,3,0.6027397260273973,0.6021505376344086,0.5909090909090909,0.2222222222222222,0.6477272727272727
0.13636363636364024,20,1272,11,0.8196721311475411,0.6000000000000001,2,3,0.8013698630136988,0.7634408602150539,0.8000000000000002,0.07407407407407407,0.8484848484848486
0.13636363636364024,20,1275,11,0.4918032786885246,0.4000000000000001,2,3,0.7191780821917809,0.8494623655913981,0.7727272727272728,0.11111111111111116,0.821969696969697
0.13636363636364024,20,1275,11,0.4918032786885246,0.4000000000000001,27,3,0.6712328767123289,0.7096774193548389,0.6818181818181818,0.14814814814814814,0.7348484848484849
0.13636363636364024,20,1275,11,0.6229508196721312,0.6000000000000001,3,3,0.6232876712328769,0.6451612903225808,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.13636363636364024,20,1275,11,0.6229508196721312,0.6000000000000001,27,3,0.7123287671232877,0.7419354838709679,0.7272727272727272,0.11111111111111116,0.7803030303030303
0.13636363636364024,20,1275,11,0.8196721311475411,0.6000000000000001,2,3,0.8767123287671236,0.8172043010752689,0.8727272727272729,0.07407407407407407,0.9166666666666667
0.13636363636364024,20,1305,18,0.6229508196721312,0.6000000000000001,3,3,0.6232876712328769,0.6451612903225808,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.13636363636364024,20,1305,18,0.8196721311475411,0.6000000000000001,2,3,0.8767123287671236,0.8172043010752689,0.8727272727272729,0.07407407407407407,0.9166666666666667
0.13636363636364024,20,1882,6,0.39344262295081966,0.4000000000000001,2,3,0.46575342465753433,0.4193548387096775,0.42727272727272714,0.33333333333333326,0.49242424242424243
0.13636363636364024,20,1882,6,0.47540983606557374,0.4000000000000001,2,3,0.45890410958904115,0.3978494623655914,0.40909090909090906,0.37037037037037035,0.4734848484848485
0.13636363636364024,20,1883,6,0.47540983606557374,0.4000000000000001,2,3,0.541095890410959,0.4838709677419356,0.4999999999999999,0.2962962962962963,0.5606060606060606
0.13636363636364024,20,1884,6,0.39344262295081966,0.4000000000000001,2,3,0.3904109589041097,0.3548387096774194,0.34545454545454557,0.40740740740740744,0.41287878787878785
0.13636363636364024,20,1885,6,0.39344262295081966,0.4000000000000001,2,3,0.3904109589041097,0.3548387096774194,0.34545454545454557,0.40740740740740744,0.41287878787878785
0.13636363636364024,20,1885,6,0.39344262295081966,0.4000000000000001,2,1,0.8356164383561645,0.8172043010752689,0.8454545454545456,0.07407407407407407,0.4734848484848485
0.13636363636364024,20,1886,6,0.39344262295081966,0.4000000000000001,2,3,0.46575342465753433,0.4193548387096775,0.42727272727272714,0.33333333333333326,0.49242424242424243
